user_id,track_id,plays
947,2z6PQ65b5pTBnI8lqMMwrR,12
947,0B3xelqsa1MH4yjDHaZnAq,6
947,0k6oKzcvfTJh59e20ouMHH,5
947,1AsDfbgIvHvzQv9OtaHPg3,8
947,3dNn3Hhbdw2DsmXF6HSEc3,5
947,5mfyiAYTK4MxWq2elg1Kpv,14
947,2p4Y8c7O0Tm48Zk6IAWcTo,2
947,4qVlAt7EVXBSCLxpgdx1qX,7
947,1WBJ41oQnTjXEQPi58bhQS,18
947,6Vc5wAMmXdKIAM7WUoEb7N,6
947,25nyVJgoPJm94SO9QGboq8,4
948,6mvtfatOQ29fwhseEkF4fA,15
948,03sXWrQi8IAgAJt27IJtQN,13
948,18QN5s8wxFP61qsKPLiBue,8
948,0d26bU7v0Lc69xWXu5wRIq,13
948,1HBYGsjwMBPawop7NsRPW3,4
948,4DxL57anHzvn7bTHA66ohV,11
948,75KOwLDScYAujfw5BZGZUP,12
948,75SW8IItf7yy1VejSLtv9W,3
948,2w2rCYdC0WmoXLkysXcYzG,3
948,67KTXqxMEyBMq3LApqCgNV,2
948,0a4V1n4LCfQJAAjLtiGISW,19
948,6KtLECDztnah63TNmV4Plw,18
948,4yJMYcNQNJ6J1Mso8D39qf,14
948,6KTG1O45PqNxpXhPwXX9BD,16
948,3sZnMMojrkwOxzdV1zUf2J,4
948,5Afd5L4ovAvBpgOBI6lk7L,13
948,2AsGCgf2Cpkof9q8lI1XJr,9
948,1R6F9nqsyilNmtus23HRtd,19
948,6UXyMJZkBcdyOd09A0teVr,17
948,2LUxOHDMLlfkhupqcg8eJn,16
948,1fdDasmoFSBRdsuCLL3ger,16
948,4wggh6q31rr0AVSt0sKATQ,16
948,21LDwmMNxkKRHgilOFKl9H,19
948,2G1AgrFBXW76nLkRPZVvKV,1
948,0CL5CGhcKaJLakMZNSRLu9,19
948,6RM5WJcShIHsxrja11M1iK,19
948,0zAk27oGo3z1cKjX8Q4aj5,2
948,3dzMSEy7d8NEdfeLqe2zdW,14
948,7EIuaWFdD2GovJs3pGcYFN,3
948,0sjxRg1VlYfx4YG7uxurrq,5
948,747lAsjzxmpbfXP28D1Swf,9
948,3u6PxWema1snbjLbFEyjkJ,9
948,1vCBk33l9HaWp5FOnhSGxk,5
948,1EU3VuKGZOvd1HTkxLPUXK,15
948,5r5b5vgSbobmUSAELrrUcj,10
948,63xpjDxbwROqqERnq7SvlX,2
948,0ncgj6yTGzZ4GwX2dbXAKE,7
948,1YQiA0Kfml44BqF68ZQ48n,8
948,0Cy7wt6IlRfBPHXXjmZbcP,4
948,6VGKfZmYkkMsd2pij0jNiF,13
948,3YFZNKOzCm3Xy1mQoqiH65,19
948,7sy4upvDMtpz0jDCech44W,19
948,0eKdJWDjubf1rbyCm0D59b,19
948,32f2uFt0uqdrdtZC3jGejk,19
948,4wp5DGGbvBcalN7rq8Dn2d,13
948,5Pt8zyIQZrWiJ6o9a3CSA3,18
948,0AQ9d5xgtF1N2k7sZ6xde2,9
948,13D3WWX3nsF3kCveq616uG,4
948,1NWSogwQ0jDP1KXtMJqhYi,8
948,5zPrkIBCahGDjwbpNnSImg,10
949,7yCy7oPvNzFt8mUw3TVswk,18
949,3u5nVnZm4FhViSGYeVTRFe,18
949,19FsxX4RthRMZGfXkImdCb,8
949,0P3Sfu8JGonAXzPyjAf6RU,9
949,6CnvWizSE8b1xgJAu427uB,18
949,3dD9yyYTQ73SZvyOygyKva,17
949,2Y4CWtO7CFJiEmif4LQ9U4,9
949,6PDlkWmrq2ZKiUuFt2aQsH,5
949,7ACrwbWJLys1l6U4zVgcem,12
949,7xXUNbWepi09rzwW1Il61B,3
949,7LSB5m3ZWsobMUq670N5Go,6
949,4yJMYcNQNJ6J1Mso8D39qf,17
949,2qUuP1AaT9opDTyFFOnCiq,2
949,15ob9SMGLWrexuPuyuMjKl,15
949,1uuwaSigTmZ6M3fgjYKlat,16
949,4gCoi4Coj5HLBP947jUa8u,19
949,07OupZibyc5OR3xSw6TcGZ,14
949,1WqKCdqgzthIO1MpBq76Bv,2
949,5I1rnFqgXYR7ydIcaPCZI1,4
949,7tSODhfDkv0JEhkSMYSIBS,11
949,5nxoZa9rMVL5HO1G5lN3FJ,15
949,6sOJPD0swoF50sYzHnampc,1
949,5mLv6mQnA8UKDoOERoHpmj,1
949,2SOEI9DvgYCzeqeiLR0YGH,18
949,1dUnlxfjj3PGcHTCiYvZf1,4
949,61EzFxAX2KM66vmcc2CO1k,2
949,6DaHEkkaHiAhRZVEFZOMJ8,16
949,7HYXb5RrUhhwxlnkhD0j6d,17
949,6c7N5N7amAOpeMykjlovjI,16
949,11lQimfTBm33t0GtCcD0sH,16
949,79CG3hJrlsqiEKoUZTezxx,16
949,39CpnbER8qi0lbjLiZZu66,2
949,2GwShNdcJHDLEkGO4L34lF,1
949,3DKI4ZKPLQb1Pk2uTR1zR0,2
949,59s4wikOZ2H0YpHVz9Bfsu,19
949,4S118IKPxjvc9XZWXq3Wp5,17
949,61dht7XTCDnjRa3f1HgVdj,7
949,7ryUfJfr9GehdSJrTTybbC,3
949,208sMwgVcaFt2mT79Df1KG,19
949,1FKPfCP5XLtkytWxP6PZ5h,5
949,3IswQM1dvOq0IfIpien8pZ,14
949,4AWuMK5BaNxLaRbSl4yCuR,8
949,7GsoUeI9DtaTSjJHenyCNP,12
949,1xYVxo2kgmXdE6ENgscBfH,1
949,45eBqef0y2qzuBJbRVrlsv,4
949,3moTosVvAOoG3dJ6B1VGUV,10
949,7uBZSQP9x6kbaRgpK1Q2aw,16
949,5NTRA9B245BLLMMttJJuPD,18
949,6HUSALGkJg1m4089T4inbI,5
949,4IiFYwOR4JnUuQPdxucT3a,1
950,5fy4vfEtv6lzqLx2Mt7stF,6
950,499H3An7EsRyqUcOGTxzku,3
950,2fS6TdSfezpb420tLiOcAl,10
950,3qFoyS9JjWo5MBrHMvqt9d,3
950,4EYYw8IZfhtZz5H2VrQdXU,1
950,7jR4dMv4I15dspfkiMla5i,4
950,7GIuzsEszLCtOinomo2l1w,7
950,5LK19eRCqoKuRSVuUEhEKh,14
950,49sbZMXhNKys484LUgvJua,7
950,1sINJB2tVaHV5r3iKCACHv,10
950,0XM7kmvh6Hbk2EtYkQZatJ,8
950,3vFLZOEIM1SxKWPvCCKqvg,19
950,3WTCHudgy3hoHSuL8MhgWe,19
950,4gfAJ7oZzwDkUWaIEh50PA,5
950,6EBuhDXGEe8ZPDR8WuuieN,5
950,6NdG17SJBXKJeYS67f7E74,1
950,1LSwssG5oIAMXYcvpOoPLC,14
950,6NDg4EyQE5lalcCEEpytsM,15
950,6WmIyn2fx1PKQ0XDpYj4VR,10
950,5d6ZRqgbz26Sg4bk1oifQw,18
950,2g1NkntVbpgKlKcIa6O7K9,19
950,5R4EvuUtijF26RWjt5sJ37,10
950,2p00hK0cPIFRmpiWKHBpQs,14
950,2kYP8mTOqjJymK3F9v6L5D,11
950,54rgh6P4Ab6HchnWl7GC4w,16
950,1ePuI28sGPx7ROzKZBRbqS,5
950,6rwDZW74ndRgackUIMJv2B,14
950,3dQz2NgEuYwOwtwtYRuflG,5
950,0wXK5IepYKg2qfpCAoSsqC,5
950,07RxMrhnBCJbiS6B8Xcwtn,7
950,3A3tHlngmYCwiuRDeshqYq,7
950,4NkuQQDDOgDOFAdpRVToqZ,17
950,0xigOqk1vh58ygdQ4lD83V,15
950,6u8pHCsBSo1rahkWXUxPzW,12
950,5g9l2wR9FHYUKfLwgAcWnk,8
950,0tXHZamZJYxytb82q9RBCA,16
950,4DLl7PmnqhrYN6hDRO9Whu,19
950,6QxMDBvzEi38LDBJkYkKnz,14
950,0PXTu11gdAVT9CNi3rI1Et,16
950,3CsMijWZuND9wiLCJOOIPy,18
950,4Tq1eNoLWXqJsizbNnobSz,12
950,4xmq2DFdbkwVqimOKQGZU7,18
950,7vCtRoVwJDKyP6o7PT1s0I,9
950,3RPlFuvbQzwrSTW8CrvlbD,16
950,7CFfqRW50ffULvBv7lfIIg,14
950,5GXVv9R0Dr6SISbmrcQSwR,3
950,1bYbiK0GZbRoCw8S2nq4pw,13
950,6KlNIHW7IOfiGYJiTM8gz3,5
950,6LO82bnAkC0tkJeYamGhb6,16
950,7bEqhiJ4Umi4s4QaqjLB68,1
951,5ekNKqNTF8reaoGIzT2J5j,2
951,6C0xucNj75wRdlejwWIEW1,6
951,5FV80qQwNMXeKCPl11bSv3,10
951,02zFk3c748KgXfqaIgnDgL,2
951,2dNyGWJDXBsy6nqI2AYRkx,3
951,3IeXqCUNquwfnUQrEXSDnu,11
951,1FxwMVKEEZYMsOPUiHdC4X,5
951,4KcNupwVIuM2AOoiKdgpRf,9
951,2NYPx7YjNrHteC2RxzTzTZ,13
951,4qCvhgnQAP01JOJFvJoidH,7
951,5VttU3A8K4TUjuyIBWUaqu,5
951,3hSwzLsBkybmn4aSF5leAy,5
951,1xolJCHO0WZvqVdu6buLk7,15
951,5obeSir74lcMTrdsLh7d7p,9
951,2XViKl7h7ykYuQrqnEOI4o,2
951,4TSySVbAV6QcKk82emXkyg,6
951,0ymYtcrJsfwI4y5Zdsj0WB,4
951,28xodHVKeaJwFhu5W6IjHd,16
951,6WqrGbkeXPT7Lqz8DNywoQ,19
951,3zo9ckDgozaxHwCxOwWtT3,3
951,5dTHtzHFPyi8TlTtzoz1J9,7
951,6lQsO1gCSxxuYmVkdm3G7Y,17
951,00EsQxsJv6vy7hEQN3jZWG,7
951,6G0vQhQUP8jUzAkGZ2PXRH,5
951,2gmVKYuax3xbfdpivy0xpd,16
951,34da5Qqshstk7LI1wNe0LV,1
951,0cgsmSXBqsxE4r3uKyc7Ym,17
951,0tu4zWxyFV1Djbf4hLY3xP,18
951,5J78GtiFqHelREB1p0dXAd,10
951,3ZNhFhshMLjGQraO4pvpDR,15
951,6tLPcgsXGFcXtnVCetRp4A,1
951,1zN6E83l8cwgDlxNhxPAUz,1
951,5fKF2n5jmZDMTVbg9bW6R0,10
951,0qvCtK6obGInhRhRD39bCm,1
951,2uwUhucfr0PkfgL5AYhJvT,16
951,2cfUY5ppstJHmqdUcFgZ5O,18
951,5CgkbROq94tTSnXnrfvtGH,2
951,3bljQeNsdnkmQb5O29YiwP,18
951,2aE0KU314ITBNJcBTG7tfm,8
951,6e1zLLNejXXeixGi156Lqc,12
951,1V0R5iue1zHwywZL0qwinr,6
951,7DSTFdDCDdAaD8hMtAmLzh,14
951,0rGllPwXKYxS07xZ0osn22,6
951,3Tviam5oCERry9r8al76RJ,11
951,1zfL8uS09HrK91GSIsmUYx,13
951,6DdmbyBHWUgRJsQjfMgoDu,11
951,0MsGeX5id3jBCMzGs8tqu1,17
951,3D1dKFpR8B8h8hiFGMfYNc,14
951,6I33dDuSLdCWq6oGIAe6Zw,7
951,2xL6YS9TucCVbIpLXawfFC,10
952,0dj0B1f01K3MQABqKhXhBy,19
952,1XYrFbKEUFB7rany5DaEL6,12
952,6LgkG3CQKp6qejNMpOatMj,3
952,6XHIrU7a7sP4zqQ1adUArQ,11
952,6RcsAN8XF5KX6mMh6dum8e,13
952,5UOR3nDhN2PNN4PT532PcP,13
952,1gFYYUmb1cwLssxND7thGG,19
952,5kW4weQet1sxEKE9wJngDJ,6
952,67L54qPfjlFtQ9iWHhLX5T,18
952,0aAzBVTjeTY83SlwoWCEfv,3
952,2isymTqJKvmHHUEwSComce,13
952,73WpXYXqQFUuSkIul0VzSI,6
952,1tvxzDoafjqs4yvjZW4n2K,10
952,2bkfJPaduSrLdLh3oLFBlb,14
952,65gLJGey4u4KFFqoC5fzFJ,15
952,2nbUX5PBic49CsgLmV2X4O,16
952,3GazPkKkfpgoHk4VgRbUY0,1
952,2nwfeHcD1NPwrBH7Rh2l5Z,1
952,3uXKEQTzOngrZ1WWyMzuqO,8
952,5EhS3QVhDcAorvZPKqNCAU,3
952,399qLycR0H4b1fN0FZTLy5,3
952,7tWbogz6sIIV6FDcbxkEKw,15
952,5ofspw1DYSisBg00QS1k61,16
952,2btQA3e7DN5KrBFqP0clI5,6
952,5tLMIpf7vZrIuRZPdh243H,4
952,7sC2sL3Q5cZswDQJfnlfOt,7
952,08BdwDsjgDp9N3ALRaKuYJ,8
952,2kN4QoSDlH88nPT2Z1zfvk,9
952,7IehzBxyvb9egSpZFXZwTe,9
952,0lw9uF9EXHY06DtbTWa2l9,8
952,06ttOJtiLF72EDSXQFqxxY,15
952,1ti33rt0iXcWh3CiWcpLB0,8
952,07b9bn38QlsOclWndgFUpn,6
952,7fXYFuCTmNrYRGwEUUf5iz,6
952,2G46YgY00x0JN7ou4mupqr,4
952,3SSymnRDRItq1NO9DSBOUd,13
952,3bM97p8zWLKrMYpD6Gp9wB,13
952,0wqeaDeaKq14IuQESPqBEJ,19
952,1Wcr8zrKqbUX0zwN8Dbr16,17
952,1KME77F9mu2RQS8vo6JVwa,11
952,5ZzykhDAdwS0MLv3uYJsjg,16
952,5e8DUgWO5Zt96FN66VTyoo,11
952,1ivxyu8sD0fHm2Wnl5HnS3,17
952,3OpfrN3L1WDBXUYC2z2b8p,5
952,2GoAhMIvnZ1n7ZEqj7jrAa,16
952,7CBRVxkndOKeWUEfRclXNK,11
952,2jFGp1Z4qtFagTfHP4WAjA,13
952,4FwOCO9W6aH5QSh7dix8ey,18
952,1dbVOLNIhvNFg6OxwcefEj,10
952,5Dt9HFzeBVmFtrk3BTiDEn,11
953,378aahbFUoZdVoaXp7ac2h,12
953,6AQUCFk5TnvAth4jv633Rx,16
953,43ArccpHriGNsOpak14pjS,13
953,0pVOHvFXPjfx94Io7n4SB9,16
953,1gE5jl1b1UboD4ltrU8gBt,3
953,3nN78VByF88gztH6V1hceP,18
953,1aL9518P5G72N92b48tuKw,15
953,5p0iWhKCR57cqXIhy0WoyM,9
953,2rxQMGVafnNaRaXlRMWPde,4
953,726Kb8AuZN1hpoKzAWK7AV,18
953,4faxL6KhHe3puLaKGaJjql,10
953,31SrY3oUi92VsfYOg3ymgG,3
953,7vAo1pxZusNrVlMKCn079S,12
953,3fLPfLl5FnjBzkvWEwwzFw,3
953,1JrQp5SsYx295qNVAaXKMw,15
953,4v3JQA0eIHqDSMQHa4JMn0,11
953,7BYRb9EJ90vcBmTHMvmQvm,13
953,0Z20dgLEdnm9vRrPbtTpD5,10
953,0Wyf6wVyIAgSd9ZC4HUvOV,14
953,0KCvsHmGvW2XcsxEWJvLPr,4
953,3SWT9eHwRgEnVTzqE6yDiA,11
953,1IqF5PUDUnaykHLs0RWbDO,15
953,21Uc581RZlBXEpX9vQcLUR,4
953,4nvsRb9ypaqqDXcZxjn6ba,14
953,16UQJHO164ZQ8W2y7O7Gp5,8
953,04V3hO138BCddFy9TmTUic,2
953,4wAA41xlqHTgiTc9da7xtP,9
953,7dKqJB09t92xID0Hw4ycMt,11
953,7yYcd2Fqa4E9sjOLPhnwpc,3
953,5ZQUoKlOfYW0D3cwzegWPw,7
953,3qlFb7l26oCFi7xIQOkCYI,19
953,20RO9qidpVyLDrb0BsCZmR,13
953,2jvZdz0iA6cSQHOASmMZhW,15
953,0xSqHQ5wv80hNkpU50vPc7,3
953,0gkVD2tr14wCfJhqhdE94L,17
953,1RTckZCdsaFH8q7e6Awr9E,14
953,1kJ6btG5HwSI1S2sBUvUvI,19
953,0IfIniBUFPWgjP4b8GWtnT,15
953,2gdCsrNrQlMj2EFnsMFUHA,14
953,7fXhkARAtS66kxexMIAx8O,19
953,2o8qIKie0LrWnWka2QtLzY,8
953,2G83Bi2pnml8ZEskoheM0Y,10
953,0YG19EaGbGtN7m8xVzgEGv,10
953,6qdfVM39Qw0vWxrIKaghYL,17
953,2rZ113Rwo5iwIA2orRpDKI,10
953,1O221FIzy7vrvxBcScUUFp,16
953,7fag34uWWmEBYo6SAhFIT9,16
953,4t53NE3uBLkTwW9rUgiHC8,10
953,6V1HxUCEpwj3NUrsbWk60J,12
953,67RXcunSfFbRKLxo3JjlPs,5
954,6KfOLNghzxXDVVYUNN8Imb,5
954,3kq4M7XbQ6c7yGzwE72VXM,11
954,5S5L53t8PhVaGDy6ds9D9K,10
954,4keovyJwAJest604xwXXEC,2
954,3dQz2NgEuYwOwtwtYRuflG,7
954,3zDP9hKXm3aDt1zLvUJTNd,6
954,2OImOyNxoQj3EhOjfGtkT4,16
954,1LyhgFAenhTUCe78XkpJZ9,19
954,7zhzvOsGkawjS73IBV4kUF,7
954,7BHsyBZDLiAzZ9rMCfY9I4,11
954,35CDh8papFzZ9k2YNff3cF,1
954,655UslbCYFKUnSB4IFkYtF,9
954,6UmnCDi8DGVLqh7M2gltkq,7
954,1vPklJ1dH1kUbHod4UH0JS,8
954,1w8kmPSpIWrdk9qCM1dCZu,19
954,3gkaIUaByFC8OOvLVH9c4H,11
954,00LmM2QLGpfb5NC7PC7qqZ,2
954,1opQV8d4FIKwMysaAz0Mj8,6
954,7u3Q4Dk4z4Kf7QdkaHFFZ5,2
954,3rCMkB2nbMzHXaXMX7KHAQ,9
954,7McE546teu157YvyYPAxDw,8
954,3DDozsIhKdjaOhnEPwn9H3,9
954,0AEoWYSRTB3f1a2GYY5VJH,6
954,1wLaZctzZCnr9NJNZOjcVY,12
954,7yjwhdcLGhfLTYXPiXEABi,5
954,7zhGGe03gWqlrZgE2n8qEf,12
954,1Dti4H4XC1IetaCDpI8MU0,9
954,14Pzq35qO07fvKKnST4zYY,11
954,2eNd8D9choZQCvR09uFklW,18
954,44k520IveBZE2LkRXmhMAJ,7
954,7rr7x93CJNAhQv5jXDjRe6,6
954,4kflXMtDdukfphfpvp1708,3
954,0210gFYpVnijFhx38qw4Zf,5
954,1VRqtVKwdsvOQu7FxcUWRy,19
954,0wzThSEGQOnrGtFnyxGSMZ,17
954,1SnTsx62GbULJpi4iVg9iE,3
954,7KHZM2oKNFcEQRmtPHu9Dx,14
954,1KeYXMOAIC8gVYjAAqRYBv,8
954,4rX7cw35Wz4fZgJCU7DvHZ,13
954,2dmtLl3XdO2rFTUh3hZ08t,14
954,7Lu8UMjhuVDdGEYVn8B7cD,17
954,34Y6o5Ugl8umgo0315i6q7,9
954,3rNe2VTczeYzTi6BT3dwKT,1
954,2lkQFIWm664D2fOunpgZYB,16
954,7oEFRIwANUFgL7XR9jAtzW,4
954,4wXp3J9wF5xQgQBnvylAKH,15
954,2KwOw5phnke2lZSZlaAcDE,19
954,7KC4E2NiH7yAcgAy4YR07O,13
954,0pRH65arodSyv2h94snS7M,16
954,0bzJSr8vU8yO6Fzy5XJS53,8
955,0Iys022UwQ8xBfxE1g4nWZ,1
955,2Hlv1ecRGaBh8WV8QZiIfN,6
955,4KWKrzTYu5e7fcYC7nKUun,6
955,1mvZErZBp7WZT3HfGBykao,8
955,6aWzyG2PLTufvvtzGn1RRp,5
955,2XfmRXh6SsEk22Hz8zahl3,5
955,2vkM9ZTb1WBOnSuddnxndd,16
955,4p3ZUX6cVNehD8EphzU7iJ,17
955,3CsJeM0tCt1mBXf5I66hsZ,17
955,1fl6ukQEOZMlVTjncfPXph,16
955,0qlSzQzgLXEDKizFuC4IhH,4
955,5s9ahqCq80KWTPPrzJiYLD,13
955,0sNKiz82ATCvT3f3XVVUUj,11
955,2LumQdPgiATfWhnUYwawne,3
955,4l0PjsiO4Kbq8WF6BRDE7T,13
955,5kc94sZMpuzSZdbfiCr0gh,17
955,4Z6UAF58FJ337ADhkJnNho,7
955,5pKUJLGKZjoPiYJnQYRH9a,13
955,10zYErxZB71gJnKk5iaQD9,3
955,1Ph1CUK7CaytPA817Fg1hA,18
955,55ZOwV8VlGuI8f7wc4vofi,1
955,0572KbbV9g5j56X5ujG8Ax,6
955,1Rw0Qt5vESmeQAt5SIgJxC,10
955,0N8zXob4wKN3pWjs0v6Hdu,7
955,7bu1HT9EXG5aWcaE925z9d,15
955,5j8cflZIx0GwvlkzPImbtK,17
955,6us7QqYJGMGZqej8dKCFGC,10
955,5U16juobylYL44i2FQZmli,9
955,6rG3O5YyFX1s7B3Dy1aKzZ,1
955,5TySgjt2Jbh6qyeQH8gD2r,12
955,5A1vrOWufqQLWEx3MRD0SD,10
955,1ABzvnkHLpLaIN7VlB00LJ,2
955,41rBqFWkqhp4q36QjFh1gZ,10
955,5AFJu2ztDpjULgkrdM0zVi,5
955,5E0ae8cM2HQPvNaQMRpQeI,9
955,2YgA0TIGWCEncFhoXqpiRZ,6
955,7qFG81Kqnvz5d9kKQKzZfp,5
955,5DOL2R736GPvEL6yE05n4R,8
955,3zTSIztZsRUeQXXVFOdexw,5
955,6l58hXPMNIl2pYQP8o6Tkp,3
955,4Zz1ctRTK04dytKiFuavBX,1
955,6CbXea4eHR0QEsYeFA181m,2
955,5OJb83nV3B5lo2fldAhWuR,13
955,5mVW4nXaUzd8bRn0MWQb9H,12
955,4L6hCEc9xFf01U4d66JzK0,17
955,51ODNNDZm21HU7wI7cccRr,3
955,5eUtyONoPyfZYGrFHmZzlc,14
955,3wibiU2UECiww5wkSJfPZJ,1
955,3s4WVKaSU112SfRBjvyXKp,8
955,62hWYjPL57rbUd5rhvI3Of,12
956,3ssaVppMVSm0WwO0Uz6NVe,8
956,4ih3dyFZoeTdaeJW9mPbOI,15
956,4u0bxcT1JcNtLqzazzg543,18
956,0H891KFUg15VBMWBZEiIVy,4
956,0OvrW3hP9fHFlAprGt0fV0,16
956,00MzADTo5mKZHI0crdQ84L,5
956,2wEjcgovYD7B3B8LIrZoqX,11
956,5O2YRrV2pKqPKUNKjaTZL8,16
956,2Tg4cPLU3XcBOWQjtpMAAk,19
956,3nMb7ToWIxYvmaIG20z6ux,15
956,5nRioLIqp6OTQvwIP3Xcrm,8
956,3fs82T0O6mdVcSHhoNlAES,12
956,0DnJaopRhT8HcVxhwvifLr,11
956,67k9neQm9nlnMnejMpRXSN,12
956,0Slly1wh3Bro24xrO7tEhS,13
956,5717wNTWOLzodTCch2hpt5,12
956,6cIqKDawTLBgAypdIKSdIf,17
956,31Wi4Vskn51YPzt7YQvXmp,4
956,4kNujQGCx2ytNLfYIEIcYP,9
956,7hQvu9NBBRrSHg2U8PBFvl,2
956,6n1vYUIisGSlawZTVgy2Po,10
956,7EIAJ0rBso2akQn2z4TgZx,2
956,5yLEm7dJOXoMBR5OztKbY4,11
956,5vw2djxBgK3DtrXMY9T81b,5
956,74KuTUcQ5BB9zSWn4cRNX7,6
956,5uTjNzGKCQ50synrf9dWmT,17
956,5DCSxks4JKj8KaEss9ayY4,17
956,44NRdYQw7P0GWuiunRv3hr,19
956,262QrfhfYnxLJImALY8VUR,9
956,79E0Ru8wBp6vmZmUnEH1DR,12
956,0lioLc6KWs2zcbSG7rA7iR,11
956,2qHiyBpxyOXnRGG3t2iE96,2
956,5dIz2Q54yzcvyiXHRnvj4C,1
956,7HI8ZRHRk2TmE7Bra38rKf,19
956,5rEU9mXdDNEhvXO7EGyVRW,1
956,3H5rILNszBFSLKsE63RrEa,9
956,59kUyBhO3IHu58nlggfs7l,19
956,6EhMjQAhbwvLp1itqS4ynh,14
956,3Jv8iVcBGnDqBZY9BERHw4,2
956,7J2JnVWhxySGf48iJgk6pv,16
956,6kQA1WzWswBfx9rTjC7M3N,13
956,2MGl6n14QcvZoAsJR4oIyo,9
956,1DndHckdH9m5rp6gYP086b,15
956,1nzWHGsvcONAYMfmAO647S,16
956,1WrMD6on4zuCXVrYp5o8io,4
956,7c26hw73UiVuLtb8ZsquCu,15
956,2cO3xWHydLU7xckQOEI8cm,12
956,59ujQJCSRNgLtKQ1ly3b7c,12
956,4W5lqrBjMNk8kNCOIrWv6i,15
956,1LoFGRRznfwT0vGah3FAyh,10
957,33hnXl2fxSDzSwN6xdayn1,10
957,0dtoVMAirgNTBcv13dvLeN,1
957,3bjfZcKL5HZOahNAA6v5zw,16
957,5VisQelF34HBjwUEE6piPj,11
957,6pEw5btuIQZGO4Rsj963Wm,3
957,08g09UHbKcqhXawnm5RV84,17
957,5Q23x9RyABJ9vx09lNb9hs,9
957,5tiP3pYPINfwN1ifRkFpCf,19
957,2DVI5bxoh3qXVYA1XmraN8,15
957,4iBwlcvyY62omdIVfZGWn7,3
957,7ESi0RDUIR0YZYI5vVl3Bz,12
957,4mmOFgvbHW2NVWrj2tulMZ,8
957,6gpgkmzNuZXh5RsJflPCT5,10
957,6Vhim6j6QuZryAzMnLkhsR,19
957,0KbIwqCAHmXWu7hrszXY6j,3
957,0OHb7gATo0tsH5MfDQTMLw,14
957,1kviWHelXoHyPKUI9vcNBl,16
957,57uVLvxN3mK6k5oVLIngBq,18
957,3ExDIibVe1gvL319lI1ovi,3
957,1fzfivd2zAPbSgfxVPpC9m,17
957,1jz0PUb4rChtZUk4Itn1Co,19
957,5K6Ssv4Z3zRvxt0P6EKUAP,7
957,2FfgDLrH2ryEpQlHQsftlY,8
957,63CIZNPyppJJSlMcK3aHVg,13
957,5EdJZAgDWB04htHlrZdBOo,3
957,3q4wN1j1xzCzNMKaC1CoTY,7
957,0JhJX1qOVhmg1EGQ8dd3Sr,14
957,47GAtWXlzdiyrJ50YoC12N,1
957,0jbKh0Er1QmkseaND9Tlai,4
957,7mTekQjP822DSXDNsjUM7b,13
957,4FJFz3htV3dahKGoa2mGzh,17
957,0xI5jdGI7vPdYA61zVOY53,15
957,2gnuuur7kZhXeQGepsGsZU,17
957,3t0xzfmXzIMbG3BFYeJEmr,14
957,6Y1K0Xg0r3e2SffafT7d8z,5
957,1EV7kOKT509mi3icZ35NTe,13
957,6gW0LWEwnQz5RspQwmR0h2,12
957,3zZ009FB8sc8JghwVrbLFq,15
957,1F9xcExF9W7m5BxTdlJLED,19
957,42Rzf70H0cM88EDU5YV0cq,12
957,2bjZY6qnQWOLpS0n1TtrbM,8
957,0lBQTlHI9eMnhGyYeVT5yn,12
957,6OG6Ua0DAqKQ4oHC5PQX0n,14
957,6qKHsD4293NoFznDaozJpk,1
957,0au5TqJjdzCR70cDLp9nQ2,11
957,4LTeNJlLwIgMTPPyR0KaDP,11
957,7fV6Svjp7AUDn2p9G9STYC,8
957,1SJR3tlgtFEGdzNrBHhHU2,2
957,2c8gg7h8uHxx08A441IDYi,19
957,31xedC3DdWbB09VkHsxmWF,11
958,2nEOQ93hAfIVo8Lx6tbg8H,9
958,5mqMiyQncZO1KJOKdORzA1,11
958,5L1WpemIJPb6U4f3ylBCLe,19
958,7gXE6tqkWNdgMovYoeatCv,10
958,5SuOikwiRyPMVoIQDJUgSV,4
958,19zfDfOFMFkQ5RfL3FfR4Z,8
958,3dD9yyYTQ73SZvyOygyKva,18
958,44TSWwpukPG1LvnJeupLYy,13
958,6aPNSFUv5X13wjZsjJAbYW,10
958,7yclkSugYu8bceJb1RzQbu,14
958,4GwsQMAZKzwHK3I4aBGp1A,7
958,0SRlIQjLoCCr8TXpZbB3ar,19
958,0LT28L7nJSjfkgozXqP8Qp,19
958,7tfSlkyv8xmyoUEGd53mBC,7
958,3FS7XR25pAvL370wQ0soAx,11
958,6VppCXLthp6U3noHF3GUwO,8
958,0apVKzNiTjADxZIIKpX7kA,11
958,65V2meSeDYo17yCWYSx8ug,2
958,6IpdXlQF0cqHk7a8P5wGwE,3
958,3wfEDxGgqZnuOUerhVAQ8S,17
958,2s1a8wNeH6IiOSowWj9veS,11
958,6DKP7aKpbczyNTZ3TQgl0q,12
958,6TrZ8mGusevBllV2kpDLxV,14
958,6t4pmtMOJVGm3NXyDqXQlK,7
958,0DwaOWI1kC2s98qLj0LTDd,10
958,4rEp8rVONwpPNdFyYzRw0H,18
958,4jTagpQbVMfhgJNljUq4w5,13
958,3OVKJJYEckoVDmU1K3tQnK,19
958,5Wg6cZxFJ1xkaWGNUUuIOc,6
958,0nwbEO0x8BsTOytFMHiEwk,7
958,1cH9CLvZO8Tk4xvKOPCM4d,14
958,252G7yirQ4pXj6ZD4T9R2W,16
