track_id,artists,track_name,popularity,duration_ms,explicit,danceability,energy
1tJhtyuCmVV7XGe7CMrhQ8,Lauren Marcus,(I Got) The One That Got Away (Back),20,231000,False,0.654,0.528
1A8MSKt4LxFlxIInXNE9dq,Andrew Lloyd Webber;John Williams;Boston Pops Orchestra,The Music of the Night from Phantom of the Opera - Instrumental,22,216866,False,0.0967,0.103
0hrkvpmNt9i3MbW1lRAyHd,George Salazar;Joe Iconis,Kaboom,22,279306,False,0.502,0.201
1qAGpBFyORs2L4TYSY31xq,Andrew Lloyd Webber;Patrick Wilson;Miranda Richardson,Madame Giry's Tale / The Fairground,21,209133,False,0.331,0.0964
10mOz3JAVZYo2UYlK8ejvN,Joel Grey;George M! Ensemble,Give My Regards to Broadway,21,217853,False,0.449,0.535
5k670btBQteO8caYDlUmWv,Andrew Lloyd Webber;“Starlight Express” Original Cast;Ray Shell,Call Me Rusty,21,228800,False,0.52,0.563
7HtLDwpnQaYhbbiR2X02NG,Christian Borle;Emma Pfaeffle;Michael Wartella;Trista Dollison;F. Michael Haynie;Charlie and the Chocolate Factory Broadway Ensemble,It Must Be Believed To Be Seen,21,262856,False,0.599,0.523
4N41rEfeynm3voKZ7u6r1B,Jared Gertner,Life Story,21,134946,False,0.51,0.135
04ZeTn8ZLDguHJhxDwE6zi,Rosario Dawson;Taye Diggs;Idina Menzel;Jesse L. Martin;Adam Pascal;Tracie Thoms;Anthony Rapp;Wilson Jermaine Heredia,Seasons of Love,21,182746,False,0.475,0.579
16T7MF8iSUkobuam6EovgS,Lea Salonga,Two Words,21,316906,False,0.503,0.281
3DLejYhNvfWoZkQKEkHeXS,Miss Saigon Original Cast;Jon Jon Briones;Eva Noblezada,Paper Dragons - Live,21,87533,False,0.523,0.287
2NsD7cgUFrOOE8uhGuSIjp,Thomas Sanders;Nicole Visco;Terrence Williams Jr;Jay Harper,"Ultimate Storytime (feat. Nicole Visco, Terrence Williams Jr & Jay Harper)",21,176153,False,0.622,0.703
0xjQgvIY3f3KfgyBKxxFCM,Stephen Sondheim;Eddie Cooper;Brandon Uranowitz;Adam Chanler-Berat;Will Swenson;Wesley Taylor;Steven Pasquale;Tavi Gevinson;Judy Kuhn,Everybody's Got the Right,21,354529,True,0.545,0.309
7mHvtuw07i7Co0FbBKUgSQ,"Kelli O'Hara;Steven Pasquale;Company of The Original Broadway Cast Of ""Bridges Of Madison County""",Look at Me,21,277933,False,0.259,0.36
7CJSHKDeemNRv2IjMRJDol,Carrie Hope Fletcher,They Just Keep Moving the Line,21,163075,False,0.521,0.382
1hEwuTau7eFnQRyohXCNBz,Original Cast of Amélie,World's Best Friend,21,200120,False,0.434,0.274
25Ina8UAWTCrSiODtNBWyr,Krystina Alabado;Emma Hunton;Katie Thompson;Ben Fankhauser,Remember This,21,216950,False,0.446,0.443
6So7SrLC2d8FRDEQRa13gE,Krystina Alabado;Emma Hunton;Ben Fankhauser;Katie Thompson,Drive,21,285217,False,0.487,0.265
0PqPSUtyU6FJZiLvampX7E,Jubiläumscast Wien 2012,Das Attentat,21,93733,False,0.323,0.194
02GSe4Hww1RWvmt9JS3bPc,Cheyenne Jackson,I Don't Want To,21,103826,False,0.384,0.0719
5C4IiPTy5cR7lDkXgHHIpb,Sutton Foster,Listen To Your Heart,21,171333,False,0.426,0.198
5E6lQxLSkZqUJH18426ZqF,Michael Cerveris;James Barbour;Becky Ann Baker;Denis O'Hare;Jeffrey Kuhn;Mario Cantone;Alexander Gemignani;Mary Catherine Garrison;Neil Patrick Harris,Everybody's Got the Right,21,152200,False,0.597,0.341
4VdNmAeyZiriGYU0jet3SW,SMASH Cast;Bernadette Peters;Sophia Caruso,At Your Feet (SMASH Cast Version) (feat. Bernadette Peters with Sophia Caruso),21,164613,False,0.576,0.487
1wHzWJxr4fAOzdkpIaC9wT,Joel Grey,"A Sentimental Man - From ""Wicked"" Original Broadway Cast Recording/2003",21,76066,False,0.35,0.12
7EnK7zi58GIWSFRBMMboIw,Andrew Lloyd Webber;Todrick Hall,"Only You, Lonely You - US Single Version / Bonus Track",21,221680,False,0.304,0.262
7onU54swU5qTb4HheZdgrR,Patti LuPone;Jane Ohringer;Mandy Patinkin,Another Suitcase In Another Hall - Original Cast Recording/1979,22,281466,False,0.463,0.159
6IhaJt0agCxBYJLCusLycp,Andrew Lloyd Webber;Ivano Turco;Carrie Hope Fletcher,Finale,22,263626,False,0.458,0.0593
0KK9Yvswf714GDxuwT9z94,Andrew Lloyd Webber;Helen George;Adam Lambert;Georgina Castle;Ivano Turco;Victoria Hamilton-Barritt,The Wedding Party,21,192333,False,0.522,0.542
5fSCYh1lTUep7vxSJKKrmp,Chess In Concert,1956 - Budapest Is Rising,21,66213,False,0.435,0.226
6QoHev84ioekVzTXMH3wYK,Billy Porter,Show Me,20,287360,False,0.546,0.589
3v64IAj0C9myTAtDsUAqR3,Thomas Sanders,The Things We Used to Share,48,203582,False,0.617,0.39
41ZdNAlV0nfYIggncEG7zZ,Alan Menken,Der Markt von Agrabah,21,113536,False,0.283,0.235
1p1H3L57ilAdt1xqb3VDx3,Steve Kazee;Once Ensemble,Gold,38,240093,False,0.395,0.198
0acLFqq9jeMafFeRZWDEil,Mark Seibert,Nur Sie Allein,21,303225,False,0.27,0.292
4KgQ3D90ZBCUkzH1F0CNsX,Jessica Keenan Wynn;Daniel Cooney;Dan Domenech;AJ Meijer;Michelle Duffy,The Me Inside of Me,52,315946,False,0.529,0.33
2vARqrKbYZYkh0rx7pqa48,Heidi Blickenstaff;Joe Iconis;Joe Iconis & Family,Ammonia,21,481919,False,0.402,0.515
1EOSYQobLG50KHkMCAEVaa,Lin-Manuel Miranda;Colin Donnell,Good Thing Going,20,132173,False,0.626,0.0596
0ZgTGPXltnQs5A9sCluwjw,Aaron Tveit,I’m Alive (Live),21,224360,False,0.309,0.781
3O8n1kS7iYZswdGEMm1xcV,Lisa Antoni;Drew Sarich,So viel mehr,20,244160,False,0.339,0.32
47teDQzmjcFgTXu7SGxnKc,Jason Tam;Be More Chill Original Broadway Ensemble;Be More Chill,The Pitiful Children,20,256182,False,0.388,0.64
48D50Prh2IpeaRvLGp02gE,Alexander Klaws,Free Like The Wind,21,223746,False,0.306,0.568
2E8VyZeWhg9ggtrZWoBqFQ,Emma Thompson;Peigi Barker,"Noble Maiden Fair (A Mhaighdean Bhan Uasal) - From ""Brave""/Soundtrack",47,153826,False,0.269,0.094
6zNGWGFQac2sUP8pzE0GLL,Andrew Lloyd Webber;Original Evita Cast,Goodnight And Thank You,21,203880,False,0.598,0.511
4ALp47AxeWxSAGvxuGDphK,Stephen Sondheim,Act II: No One Is Alone,20,204173,False,0.297,0.113
7qskIwxHbadJG65YQ5y2Z9,Marin Mazzie;Peter Friedman,Our Children,21,209040,False,0.306,0.133
4TxbUrVjT6ZYQ1jVPTeTvA,Andrew Lloyd Webber;Michael Crawford;Sarah Brightman;Steve Barton,The Mirror (Angel Of Music),21,124359,False,0.218,0.265
614GWtz7F9A61E9OPZqNkU,Ben Platt,Temporary Love,48,218826,False,0.634,0.505
2jZj64zaIUnBPmyTsF1d29,Stephen Sondheim;Eddie Cooper;Steven Pasquale;Ethan Slater;Rob Morrison,The Ballad of Booth,21,597171,True,0.578,0.299
1b5yadCeqXSlIg9QJuY6kA,Serkan Kaya,Aşk Benim Neyime,20,288518,False,0.63,0.868
1uKkXANZ19TLuHvHsLK6VT,Norberto Bertassi,Sie´s fort,21,205560,False,0.323,0.268
3Wj5Zt6kzU3nH6yEoYVrPS,Andy Karl;Tim Minchin,Everything About You,21,109266,False,0.613,0.136
5TesTZfibAyTVYptvLafgy,Andrew Lloyd Webber;Charles Hart;Mike Batt;Royal Philharmonic Orchestra;David Arnold,"All I Ask Of You - From ""Phantom of the Opera""",20,241560,False,0.0735,0.266
3JQBDjHpIH5UF5I98fKskP,Hunter Foster;Lisa Brescia,I'm Trying,21,287480,False,0.615,0.22
7uwt8ghAIz8wNNatTJx0w8,Hunter Foster;Lisa Brescia;Kate Wetherhead;Jared Gertner,Hundred Story City,20,219066,False,0.542,0.367
1M8ELg8Fbte7AsJG6kCHXY,Original Cast of Amélie,World's Best Mom,20,187106,False,0.423,0.268
32kGcCT2nvpP4pShr2mnZZ,Andrew Lloyd Webber;Gerard Butler;Emmy Rossum,The Phantom Of the Opera - From 'The Phantom Of The Opera' Motion Picture,21,216133,False,0.446,0.607
4NM4yqkiyzxICwCKdIneYJ,Uwe Kröger,Kein Lächeln war je so kalt,20,518786,False,0.52,0.553
2XkUPbq5jbtAWK97g58zg7,Jan Ammann,Die unstillbare Gier (from TANZ DER VAMPIRE),21,419026,False,0.385,0.456
3YtH56k2TgTVKlR2iGmt9u,Rebecca Luker;Peter Marinos;Kimberly Mahon;Joel E. Chaiken,Opening,21,155800,False,0.265,0.141
5fhtXKQVNzh2kQxeD8SpQE,Brian D'Arcy James;Anastasia Barzee,Love and the Weather,21,182333,False,0.492,0.426
1grRmO20uWLRqWZc8g5me1,Charlotte Heinke;Jerry Marwig;Carolin Spieß;Bernhard Hofmann;Markus Richter,Reeperbahn,20,160373,False,0.438,0.634
1NDlF8jkp3h4r8BeJI8nkM,Spotlight Musicals;Sabrina Weckerlin;Dennis Martin,"Wer Bin Ich, Gott?",21,274625,False,0.339,0.344
46J5O4tl9higHkcwAo3lND,Krystina Alabado;Ben Fankhauser,Simple As That,21,110544,False,0.675,0.329
7pxBu2CJ7Al6rvJIcUThP8,Sabrina Weckerlin,"Ich weine nicht mehr - aus ""Marie Antoinette""",20,230186,False,0.371,0.64
462uM0U70kdr9KWSl0QtoF,Spotlight Musicals;Isabel Dörfler;Dennis Martin,Boten Der Nacht,21,286876,False,0.282,0.431
1Sw1E3F0ScVPntf3ZNjvS9,Adam Pascal;Ted Neeley;Alisa Burket;Kristina Klebe;Francesca Vannucci,Down at the Midnight Rectory,21,143267,False,0.483,0.854
48WJUYrl91l90PZ86pkqqV,Jeremy Jordan;Eden Espinosa,Nothing Left to Lose,49,210732,False,0.364,0.62
26HTczHXyN2wkeM6ajQcRt,Stephanie J. Block;Teal Wicks,Half-Breed,20,93360,False,0.654,0.802
6lQsO1gCSxxuYmVkdm3G7Y,Shoshana Bean,Surabaya-Santa,20,315146,False,0.427,0.389
11U2gUwOUxTOQ0jvEPRZJI,Stephanie J. Block;Teal Wicks;The Cher Show Ensemble,Bang Bang,20,167567,False,0.311,0.828
35wgZbo2v7nU2dgjtTioti,Krystina Alabado;Katie Thompson,My Mom Is A Statistician,21,154764,False,0.59,0.263
5xzDnLBR5oyLNW1ZxD56eQ,Brian Stokes Mitchell;Ragtime Ensemble,Gettin' Ready Rag,21,79600,False,0.383,0.685
1Fh765JHx4kSo5o6YhU8Jj,Danny Burstein;Jessica Hecht,Do You Love Me?,20,195720,False,0.355,0.207
03M4DGFEoi1epddDOKhCrB,Andrew Lloyd Webber,The Wedding March,20,144506,False,0.0802,0.392
7lgkO0trbpO3S6Uy1qQ10u,Chess In Concert,Florence and Molokov,20,36386,False,0.689,0.277
3TpQSUTOSzTUwrgtvl4lRa,Zac Efron;Zendaya,Rewrite The Stars,34,217440,False,0.684,0.619
0ystGIV4kUJf6GIhgc6b6N,Daphne Rubin-Vega;Stephanie Beatriz;Dascha Polanco;Leslie Grace;Melissa Barrera,No Me Diga,51,144598,False,0.497,0.474
0EhYGqH7kjogumPfbKWh0t,Will Connolly,Cecily Smith (Bonus Track),48,289893,False,0.771,0.263
31q2GRuLAjDCIaQgiXCB8p,Shoshana Bean,All to Me,20,446240,False,0.402,0.291
1nkf3dkbk1gUO361O8gDqo,Patrick Page;Hadestown Original Broadway Company;Anaïs Mitchell,"His Kiss, the Riot",20,183794,False,0.217,0.506
0qhzKksbqFdYKeIoNigtN0,Drew Sarich,Mut zur Tat,20,161059,False,0.343,0.438
7o3DV1szMH5Fd38f1QwgPO,Andrew Lloyd Webber,Overture - From 'The Phantom Of The Opera' Motion Picture,54,167066,False,0.295,0.41
2FXGR7OWciwUaghCR09lrc,Lisa Antoni,Vertrau uns,20,265212,False,0.239,0.271
2XmeP3hW69aBAvDk0kzv24,Rob McClure;Wayne Kirkpatrick;Karey Kirkpatrick;Mrs. Doubtfire Original Broadway Cast,The Mess I've Made,20,145693,False,0.632,0.501
6m1I4TmLr0JfT0bDQSUhMk,Will Roland;Be More Chill Original Broadway Ensemble;Be More Chill,Voices in My Head,20,284804,False,0.548,0.562
3GndP4EReJb9DdA4ByUZeF,Ben Platt,childhood bedroom,48,197979,False,0.733,0.62
7gV7oUjA9WnCzoaVVVjvUV,Andy Karl;Groundhog Day The Musical Company;Tim Minchin,Day Three,20,100066,False,0.339,0.686
16tD1uK2bjYToZMP5Td2uj,Shoshana Bean,Remember the Day,20,223946,False,0.379,0.669
3VX2JAoUxJtPIO4ve1YWIW,Michael Cerveris,Pony Girl,20,46133,False,0.514,0.00896
1voFWWYktcxPvOZPxYFiUf,Stephen Sondheim;Dean Jones;Harold Hastings,Company - Original Broadway Cast: Someone Is Waiting,20,173960,False,0.232,0.362
1JGQhudrvh3Eh0ia6yIE7d,Stephen Sondheim,Johanna,20,109626,False,0.182,0.252
1uldanPGdb0vukI1azwrPV,Michael Ball;Alfie Boe,Queen Medley,20,356040,False,0.173,0.473
7FbdCUMToQ6WTFBsjY3gCJ,Brandon Uranowitz;Robert Fairchild;Max Von Essen,They Can't Take That Away from Me,20,130173,False,0.236,0.226
0mI9CsQIJUwbPPcZ6ShP28,Kerstin Ibald;Valerie Link;Udo Eickelmann,Die lieben Verwandten,20,206626,False,0.608,0.57
29qlM3pbjih733KAx3lsQj,Angela Lansbury;Jerry Orbach;Chorus - Beauty And the Beast,Be Our Guest - Remastered 2018,20,223826,False,0.506,0.316
7Kjole4GMWXuxW2f42qvku,Tourneecast 2011;Tourneecast 2012,Wenn ich dein Spiegel wär,20,249186,False,0.341,0.282
46hyyzAIVm7PZCgNY4jJFF,Michael Ball;Alfie Boe,Wonderful World / Over The Rainbow,20,241120,False,0.178,0.19
4rWh6DzZ1aqRbP8IuI0gZT,Michael Ball,Simple Complicated Man,20,183306,False,0.697,0.65
7A5npbhdz5DxCADJ46ldER,Miss Saigon Original Cast;Jon Jon Briones;Kwang-Ho Hong,The Morning Of The Dragon - Live,20,199680,False,0.475,0.528
4sSYEMlVacCwDl3DinM2nG,Lisa Antoni,Kann ich einfach gehen?,20,168672,False,0.326,0.346
4f2kWZWem5glEjuYoxFgIO,"Andrew Lloyd Webber;""The Phantom Of The Opera"" 1990 German Cast;Das Hamburger Ensemble",Ouvertüre - 1990 German Cast Recording Of “The Phantom Of The Opera”,21,128000,False,0.215,0.334
3euQtj1nSUZsuOAAjH1LK8,Mark Seibert,You'll Be In My Heart (Disney's Tarzan),20,226346,False,0.516,0.257
0KKKVYZtCjCwXQdszKBChA,Carolee Carmello;Brent Carver,Do It Alone,20,133826,False,0.51,0.278
7zKj4cpsxjGj9otlIAFCQI,Wietske van Tongeren,Zeit in einer Flasche,20,581200,False,0.422,0.369
2CgBnDQ9T9b4odUKulJd25,Andrea Burns,Christmas Lullaby,20,248866,False,0.461,0.13
6mJyhSyPoCoxoQW6ACtluY,Bryce Pinkham,Foolish to Think - Reprise,21,121426,False,0.505,0.215
6SawTbwYOriV7xNWiVT4Xn,Krystina Alabado;Emma Hunton;Ben Fankhauser;Katie Thompson,Sam Failed Her Driver’s Test,20,126678,False,0.559,0.365
428gfCtzRQcdkxOMukliye,Thomas Sanders;Leo Anderson;Jay Harper,The Bad Guy (Reprise) [feat. Leo Anderson & Jay Harper],20,93601,False,0.64,0.533
6GZkyr9AvVG48ktT4lOSbF,Krystina Alabado,Yellow SUV,20,70991,False,0.752,0.191
5WJbJxnjFhH1KzVnKICAvh,Claude-Michel Schönberg;Claire Moore,Her Or Me,20,203573,False,0.222,0.131
5pMGYjNxev2isV9pm7ATF0,Kerry Butler;Cheyenne Jackson,Suspended in Time,20,176360,False,0.604,0.381
31ozGHhggcfQ0bHJLArvG7,Lin-Manuel Miranda,Pour la vie - Instrumental,20,293346,False,0.492,0.38
5DVqCM05YNZjKJDchyD1GC,Lin-Manuel Miranda,Dos Oruguitas - Instrumental,20,214760,False,0.618,0.41
7oB2Uq3UD0WrIRBAc3wfHn,Patti LuPone;Mark Syers;Mandy Patinkin;Original Broadway Cast Of Evita,On This Night Of A Thousand Stars / Eva And Magaldi / Eva Beware Of The City - Original Cast Recording/1979,21,456504,False,0.558,0.272
21boY3lUaLag3V7AFyqJmh,SMASH Cast;Bernadette Peters;Megan Hilty,Hang The Moon (SMASH Cast Version) (feat. Bernadette Peters with Megan Hilty),20,285653,False,0.379,0.0739
7cpLl1FWcXvCMVsDyHCtAh,Andrew Lloyd Webber,Marry For Love,20,88693,False,0.258,0.407
7ITZgfG40753v3U0lTtAuP,Laura Osnes;Geoff Packard;Corey Cott;Alex Bender;Brandon J. Ellis;Joe Carroll;James Nathan Hopkins,Breathe,20,139853,False,0.547,0.409
0Ar3Yw2YygQrxNOSRf8Wlc,Chess In Concert,You and I - Reprise,20,269666,False,0.246,0.255
29Zv8HZ4WPmUFLozdbOABa,Lin-Manuel Miranda,One More Song,49,152966,False,0.508,0.342
4r8slqwskSBYn72lZ127nD,Reeve Carney,New For You,40,188720,False,0.364,0.396
506nvAQgHmkGd13ipZuBwo,Lea Salonga;Brad Kane;Disney,A Whole New World,45,160800,False,0.297,0.225
1GBTSxI1wvVh08JxSa3AOK,Lea Salonga;Maria Rosalino Osorio,Bahay Kubo,19,154677,False,0.64,0.261
5npWiS6TAh6J4IJaEkzpw5,Angela Lansbury,Liaisons (Act One),19,294706,False,0.389,0.195
5B49yU7Aql1qMNNMvFLK8d,Andrew Lloyd Webber;Patti LuPone,With One Look,20,240653,False,0.192,0.185
2rnX4QWY4Wc1TCAZ0wK6yP,Judy Kuhn,"Colors of the Wind - From ""Pocahontas""",54,212933,False,0.282,0.273
2e8XKQRSHxRIPM3dsR2hmk,Aaron Tveit;Joe Iconis;Joe Iconis & Family,The Answer,20,276721,True,0.713,0.532
6kwtsn3b7U7meXwchtz9RJ,Stephen Sondheim;Ethan Slater;Eddie Cooper;Brad Giovanine;Bianca Horn;Whit K. Lee;Rob Morrison;Katrina Yaukey,The Ballad of Czolgosz,20,167559,False,0.807,0.561
7guz8LWGuiHSvp19OUxmbQ,Ariana DeBose;David Alvarez;Ana Isabelle;Jennifer Florentino;Natalie Toro;Arianna Rosario;Ilda Mason;Jeanette Delgado;Annelise Cepero;Tanairi Sade Vazquez;Jamila Velazquez;Edriz E. Rosa Pérez;Melody Martí;Gaby Diaz;Juliette Feliciano;Isabella Ward;Maria Alexis Rodriguez;Yesenia Ayala;Gabriela M. Soto;Sebastian Serra;Julius Anthony Rubio;Ricardo A. Zayas;Yurel Echezarreta;Kelvin Delgado;Ricky Ubeda;Carlos Sánchez Falú;Adriel Flete;Jacob Guzman;Carlos E. Gonzalez;David Avilés Morales;Andrei Chagas;David Guzman,America,49,297666,False,0.521,0.419
7n2u5avALtgaCrNfx3oWZu,Nikki M. James,Viola’s Soliloquy,19,256798,False,0.539,0.387
65iSmHQregmc8ghyMJ6y1I,Jasmine Cephas-Jones,Heaven (Intro),19,175396,False,0.281,0.251
4zuTDnCEL6xupDUj4N5bqn,Santino Fontana,I Won't Let You Down,19,182986,False,0.414,0.287
120Li61bEtGnP6RKtI2poM,Andrew Lloyd Webber;Charlotte Jaconelli;Daniel Koek,"All I Ask of You (From ""The Phantom of the Opera"")",20,233853,False,0.251,0.18
0hGmuqDVNMJbw5NaEDJgGn,Andy Karl;Tim Minchin,Everything About You (Reprise),20,59640,False,0.481,0.0725
7j0VzbwYwX9fFbAW5oEvuM,Brian D'Arcy James;Alix Korey;Raymond Jaramillo McLeod;Charles Dillon;Kevin Cahoon;Kena Tangi Dorsey;The Wild Party Ensemble,What a Party,20,215160,False,0.549,0.487
0lccmtUNrXPCU03eeO8hbO,Liza Minnelli,I Gotcha - Live,19,224640,False,0.584,0.793
3ahTuAVBCqbyvdmJjJ6bD9,Lisa Antoni,Das was ihr vermisst,19,223893,False,0.313,0.0764
5QwsotyVII6Qh7LCLtvOpZ,Andrew Lloyd Webber;Phantom Of The Opera Original London Cast,Masquerade,20,327893,False,0.387,0.33
0Ue7rz4n9bjUpPEcvHdB0y,Michael Cerveris;Elena Roger;Ricky Martin;Evita Ensemble (2012),A New Argentina,20,405226,False,0.383,0.483
4tVWRt7UMNS7s9OOiEVB1b,Stephen Sondheim,Poor Thing,20,209480,False,0.585,0.263
5ur8gFEWAsOibwjhYBmpfG,Steven Pasquale,The World Inside a Frame,20,168693,False,0.366,0.26
3XUdgwywZIqz6sJQZZhjBH,Rob McClure;Analise Scarpaci;Jenn Gambatese;Jake Ryan Flynn;J. Harrison Ghee;Brad Oscar;Mark Evans;Peter Bartlett;Cameron Adams;Aaron Kaburick;Aléna Watters;Charity Angél Dawson;David Hibbard;KJ Hippensteel;Mrs. Doubtfire Original Broadway Ensemble;Wayne Kirkpatrick;Karey Kirkpatrick;Mrs. Doubtfire Original Broadway Cast,"As Long As There Is Love, Pt. 1",20,178226,False,0.448,0.286
0Q4v5mtEG6lpKtHymF3qTl,Andrew Lloyd Webber;Il Divo;Lea Salonga;Simon Chalk,The Music of the Night (with Lea Salonga) - Live in Japan,20,341400,False,0.203,0.469
5HTR0jqCi6ifNWRKd0GWOJ,Krystina Alabado;Emma Hunton;Ben Fankhauser;Katie Thompson,Moving On,20,345927,False,0.539,0.338
5nOV1E5qez58saL1lEbQyD,Marie Antoinette (Original Soundtrack),Jenseits aller Schmerzen,20,131280,False,0.25,0.349
0dmpwMBncOCLnwrV3TgliU,André De Shields;Hadestown Original Broadway Company;Anaïs Mitchell,"Why We Build the Wall (""Behind closed doors..."") [Outro]",20,57212,False,0.407,0.288
6NriCkAcuQ8hWqIIVDi17n,Lea Salonga,Too Much for One Heart,20,228826,False,0.352,0.372
1WqSHlDcExOR5tsfA7Xrw7,Alan Cumming;Reefer Madness Original Ensemble,Reefer Madness,20,187626,False,0.331,0.788
4jCoEZW5N2TuwlrxRpprit,Danny Burstein,Tevye’s Monologue,20,151586,False,0.58,0.308
3ix2VBlJI8qYGGFMdzzPpT,Stephanie J. Block;Michael Campayno;The Cher Show Ensemble,I Found Someone,20,159012,False,0.42,0.699
17oB2OiZ6dxNukiikXkSTO,Pia Douwes;Ensemble,Finale - Erster Akt,20,122093,False,0.3,0.536
4BMDC0gqzRyIDQ6vWBUNSf,Hunter Foster;Derek Klena;Caitlin Kinnunen;Kelli O'Hara,Home Before You Know It,20,259760,False,0.548,0.475
6S1bprA87EZdwZAdFmL8Zl,SMASH Cast;Megan Hilty;Henry Stram;Phillip Spaeth;Wesley Taylor,"Dig Deep (SMASH Cast Version) (feat. Megan Hilty, Henry Stram, Phillip Spaeth & Wesley Taylor)",20,156400,False,0.44,0.457
1NwlCKiQTi4Han3nJe4vG6,Stephen Sondheim;Glynis Johns;Len Cariou;Harold Hastings,A Little Night Music: You Must Meet My Wife,20,247826,False,0.348,0.368
0F8CO7YkFHFh1zPa4Bv9Vg,Serkan Kaya,Kizim Olursa,20,252786,False,0.634,0.688
16c3vj2frWYWMVH3QgOMu6,Company,All Over the World,19,197013,False,0.637,0.675
2JIQGacK6OmSl936KsqDzM,Phillipa Soo,"Ultraluminary (From the Netflix Film ""Over the Moon"")",20,200000,False,0.67,0.708
1Vkg6ktB8X34zKZg6AJMYc,Mandy Patinkin;Patti LuPone;Bob Gunton;Original Broadway Cast Of Evita,Goodnight And Thank You - Original Cast Recording/1979,20,192306,False,0.703,0.392
2R23WgizPtZZRLthHROgPe,Andrew Lloyd Webber;Helen George;Victoria Hamilton-Barritt;Adam Lambert,The Ceremony,20,46973,False,0.541,0.0511
3XqPOmAKzXbz5wcGbKklOi,Mandy Patinkin;Original Broadway Cast Of Evita,And The Money Kept Rolling In (And Out) - Original Cast Recording/1979,20,262106,False,0.445,0.461
4k6fepFXineulQlvEnyO9d,Mandy Patinkin;Robert Westenberg;Kay Walbye;Rebecca Luker,Quartet: There's a Man (Transition),20,208826,False,0.461,0.192
1Y3LN4zO1Edc2EluIoSPJN,Stephen Sanchez;Em Beihold,Until I Found You (with Em Beihold) - Em Beihold Version,80,176440,False,0.551,0.55
1is8gU4RVcN4J8xItxWoOY,Clinton Kane,I GUESS I'M IN LOVE,77,204093,False,0.422,0.34
6VhuP99TE6gYNQRJIlAWFD,Stephen Sanchez,Until I Found You,81,176666,False,0.346,0.5
06vNG6CiV4k8oNA0wUUAO7,Stephen Sanchez,Until I Found You - Piano Version,74,184895,False,0.603,0.148
3dYD57lRAUcMHufyqn9GcI,Hozier,Take Me To Church,83,241688,False,0.566,0.664
3o9kpgkIcffx0iSwxhuNI2,Em Beihold,Numb Little Bug,78,169237,False,0.742,0.527
3CeKc83EsgRPItgvlDHo5B,Hayd,Head In The Clouds,71,184559,False,0.778,0.134
3CeodjvVasr0yFSBufbKsG,Stephen Sanchez,Until I Found You,3,177720,False,0.539,0.508
5YVmHTAsdWnoanWXB7AwZX,Jax,Like My Father,72,183428,False,0.492,0.224
4svaKoxMMP7ImmKrD5hfQu,Jax,Victoria’s Secret,82,176124,True,0.586,0.556
2oXn3MJihO2BtAIrLogXjT,Stephen Sanchez,Until I Found You,0,177720,False,0.539,0.508
4HbeGjbt7u3pvwDk1vN7P0,Sufjan Stevens,Mystery of Love,68,248964,False,0.365,0.273
2Ocao0XJlBrKgIQm9ckhsH,Brent Morgan,Gonna Be Okay,65,210165,True,0.609,0.506
1w9L6dvttZalWd8XqFYvSa,Zach Hood,Isabelle,72,135000,False,0.678,0.716
4bmQ3WP0Y8k9mZk3Ajdm6W,Keenan Te,Mine,64,206396,False,0.555,0.219
1kvkYrjZh561EJwERr8EsK,mehro,perfume,70,149668,False,0.677,0.455
4dJnAPOA2N48M8fKzmL8dX,Stephen Sanchez,Until I Found You,3,177720,False,0.539,0.508
2L1S1Kal8d9azSsfckbNNy,Stephen Sanchez,Hey Girl,2,185906,False,0.389,0.505
0FnEFCpMwTzACVJ7nnDf4H,Stephen Sanchez,Until I Found You,1,177720,False,0.539,0.508
1Hu42ZLWG9dHaVOPiWyEmE,Maximillian,Beautiful Scars,70,194757,False,0.706,0.457
158ETs8mtorXxJyGcjV3oH,Stephen Sanchez;Em Beihold,Until I Found You - Em Beihold Version,2,176440,False,0.551,0.55
2At18rPHOuTEjGEppwGV0A,Anson Seabra,Peter Pan Was Right,72,192497,False,0.661,0.517
3mGOFdR0ZYmmUuyBaY3wVi,Stephen Sanchez,Until I Found You,0,177720,False,0.539,0.508
5Qnrgqy1pAm9GyNQOgyVFz,Sufjan Stevens,Fourth of July,81,279316,False,0.435,0.104
2jdAk8ATWIL3dwT47XpRfu,John Mayer,Slow Dancing in a Burning Room,74,242000,False,0.667,0.361
7qFtcljd0PZ5kJZos70YjT,mehro,chance with you,71,215515,False,0.562,0.494
3JfHYZKy5JmE5Fv4gDTCiz,Anson Seabra,Welcome to Wonderland,71,199131,False,0.703,0.179
0lQaP3ttoUjMprcvRu3yeI,Isak Danielson,Always,67,213451,False,0.691,0.452
2xXNLutYAOELYVObYb1C1S,Sarah Cothran,As the World Caves In,76,161612,False,0.422,0.25
5GbVzc6Ex5LYlLJqzRQhuy,Sufjan Stevens,Mystery of Love,71,248960,False,0.365,0.273
7mzPAftljnsFmU6131Pqcd,Aidan Bissett,Tripping Over Air,72,182382,True,0.622,0.799
3TjoLn6AliBGi3QbwwTxKp,Hozier,Swan Upon Leda,70,222026,False,0.312,0.399
5NjfO70bhIyNOOFBcXb6ql,Maximillian,On My Mind,61,174213,False,0.758,0.48
1KMEDSIl2j1NwYa9mgvMyg,Haley Joelle,Memory Lane,67,154000,False,0.488,0.103
